Calls,"Jun 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AAPL251219C00005000,6/17/2025 2:25 PM,5,191.03,0.00,0.00,0.00,0.00%,4,0,0.00%
AAPL251219C00010000,4/15/2025 1:06 PM,10,192.35,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00015000,2025-10-06 10:46:00,15,188.71,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00020000,2025-11-06 11:16:00,20,181.34,0.00,0.00,0.00,0.00%,10,0,0.00%
AAPL251219C00025000,2/25/2025 10:37 AM,25,221.35,191.30,195.20,0.00,0.00%,1,1,584.47%
AAPL251219C00030000,6/17/2025 3:02 PM,30,166.20,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00035000,5/16/2025 11:35 AM,35,175.97,159.80,163.05,0.00,0.00%,1,2,127.73%
AAPL251219C00040000,5/22/2025 10:01 AM,40,162.25,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00045000,5/28/2025 12:46 PM,45,156.95,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00050000,2025-11-06 15:18:00,50,149.80,0.00,0.00,0.00,0.00%,12,0,0.00%
AAPL251219C00055000,2025-05-05 15:26:00,55,145.68,147.40,150.55,0.00,0.00%,19,0,168.99%
AAPL251219C00060000,6/17/2025 11:51 AM,60,138.94,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00065000,2025-02-05 14:51:00,65,141.00,136.30,138.25,0.00,0.00%,5,338,137.35%
AAPL251219C00070000,2025-02-05 14:17:00,70,136.70,131.30,133.05,0.00,0.00%,4,830,128.42%
AAPL251219C00075000,5/30/2025 9:51 AM,75,124.93,0.00,0.00,0.00,0.00%,11,0,0.00%
AAPL251219C00080000,2025-06-06 12:09:00,80,124.23,0.00,0.00,0.00,0.00%,4,0,0.00%
AAPL251219C00085000,6/13/2025 12:32 PM,85,114.00,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00090000,2025-03-06 09:47:00,90,114.55,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00095000,2025-02-05 10:32:00,95,114.25,107.40,109.60,0.00,0.00%,2,181,101.39%
AAPL251219C00100000,2025-11-06 09:47:00,100,105.23,0.00,0.00,0.00,0.00%,2,0,0.00%
AAPL251219C00105000,2025-04-06 14:53:00,105,100.75,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00110000,2025-10-06 09:34:00,110,95.00,0.00,0.00,0.00,0.00%,25,0,0.00%
AAPL251219C00115000,2025-03-06 11:23:00,115,90.94,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00120000,2025-05-06 10:54:00,120,86.30,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00125000,2025-12-06 12:45:00,125,77.50,0.00,0.00,0.00,0.00%,4,0,0.00%
AAPL251219C00130000,6/17/2025 2:00 PM,130,70.00,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00135000,5/28/2025 12:44 PM,135,71.30,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00140000,6/17/2025 10:33 AM,140,62.36,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219C00145000,6/13/2025 12:06 PM,145,58.25,0.00,0.00,0.00,0.00%,3,0,0.00%
AAPL251219C00150000,6/17/2025 3:00 PM,150,52.00,0.00,0.00,0.00,0.00%,15,0,0.00%
AAPL251219C00155000,6/16/2025 2:31 PM,155,49.47,0.00,0.00,0.00,0.00%,2,0,0.00%
AAPL251219C00160000,6/17/2025 1:53 PM,160,43.85,0.00,0.00,0.00,0.00%,6,0,0.00%
AAPL251219C00165000,6/17/2025 3:50 PM,165,39.50,0.00,0.00,0.00,0.00%,4,0,0.00%
AAPL251219C00170000,6/17/2025 3:48 PM,170,35.46,0.00,0.00,0.00,0.00%,18,0,0.00%
AAPL251219C00175000,6/17/2025 2:44 PM,175,31.92,0.00,0.00,0.00,0.00%,50,0,0.00%
AAPL251219C00180000,6/17/2025 1:31 PM,180,29.00,0.00,0.00,0.00,0.00%,9,0,0.00%
AAPL251219C00185000,6/17/2025 3:37 PM,185,24.96,0.00,0.00,0.00,0.00%,6,0,0.00%
AAPL251219C00190000,6/17/2025 3:54 PM,190,21.95,0.00,0.00,0.00,0.00%,63,0,0.00%
AAPL251219C00195000,6/17/2025 3:59 PM,195,19.05,0.00,0.00,0.00,0.00%,179,0,0.00%
AAPL251219C00200000,6/17/2025 3:59 PM,200,16.35,0.00,0.00,0.00,0.00%,871,0,0.78%
AAPL251219C00205000,6/17/2025 3:59 PM,205,13.90,0.00,0.00,0.00,0.00%,99,0,1.56%
AAPL251219C00210000,6/17/2025 3:57 PM,210,11.75,0.00,0.00,0.00,0.00%,2.188,0,3.13%
AAPL251219C00215000,6/17/2025 3:37 PM,215,9.80,0.00,0.00,0.00,0.00%,118,0,3.13%
AAPL251219C00220000,6/17/2025 3:48 PM,220,8.08,0.00,0.00,0.00,0.00%,433,0,3.13%
AAPL251219C00225000,6/17/2025 3:58 PM,225,6.65,0.00,0.00,0.00,0.00%,78,0,3.13%
AAPL251219C00230000,6/17/2025 3:48 PM,230,5.45,0.00,0.00,0.00,0.00%,506,0,6.25%
AAPL251219C00235000,6/17/2025 3:22 PM,235,4.56,0.00,0.00,0.00,0.00%,879,0,6.25%
AAPL251219C00240000,6/17/2025 3:34 PM,240,3.60,0.00,0.00,0.00,0.00%,118,0,6.25%
AAPL251219C00245000,6/17/2025 3:54 PM,245,2.95,0.00,0.00,0.00,0.00%,45,0,6.25%
AAPL251219C00250000,6/17/2025 3:58 PM,250,2.40,0.00,0.00,0.00,0.00%,443,0,6.25%
AAPL251219C00255000,6/17/2025 3:23 PM,255,2.01,0.00,0.00,0.00,0.00%,63,0,6.25%
AAPL251219C00260000,6/17/2025 3:40 PM,260,1.59,0.00,0.00,0.00,0.00%,178,0,6.25%
AAPL251219C00265000,6/17/2025 3:25 PM,265,1.32,0.00,0.00,0.00,0.00%,13,0,6.25%
AAPL251219C00270000,6/17/2025 3:54 PM,270,1.10,0.00,0.00,0.00,0.00%,9,0,12.50%
AAPL251219C00275000,6/17/2025 2:54 PM,275,0.96,0.00,0.00,0.00,0.00%,6,0,12.50%
AAPL251219C00280000,6/17/2025 2:41 PM,280,0.80,0.00,0.00,0.00,0.00%,17,0,12.50%
AAPL251219C00285000,6/17/2025 12:16 PM,285,0.70,0.00,0.00,0.00,0.00%,7,0,12.50%
AAPL251219C00290000,6/16/2025 9:33 AM,290,0.60,0.00,0.00,0.00,0.00%,2,0,12.50%
AAPL251219C00295000,6/16/2025 9:52 AM,295,0.49,0.00,0.00,0.00,0.00%,1,0,12.50%
AAPL251219C00300000,6/17/2025 3:59 PM,300,0.42,0.00,0.00,0.00,0.00%,98,0,12.50%
AAPL251219C00310000,6/17/2025 3:39 PM,310,0.31,0.00,0.00,0.00,0.00%,123,0,12.50%
AAPL251219C00320000,6/13/2025 12:05 PM,320,0.24,0.00,0.00,0.00,0.00%,6,0,12.50%
AAPL251219C00330000,6/16/2025 3:48 PM,330,0.19,0.00,0.00,0.00,0.00%,1,0,12.50%
AAPL251219C00340000,2025-12-06 10:13:00,340,0.16,0.00,0.00,0.00,0.00%,1,0,12.50%
AAPL251219C00350000,6/17/2025 3:35 PM,350,0.09,0.00,0.00,0.00,0.00%,3,0,12.50%
AAPL251219C00360000,6/17/2025 11:32 AM,360,0.07,0.00,0.00,0.00,0.00%,10,0,12.50%
AAPL251219C00370000,6/16/2025 12:09 PM,370,0.07,0.00,0.00,0.00,0.00%,18,0,12.50%
AAPL251219C00380000,6/17/2025 1:34 PM,380,0.06,0.00,0.00,0.00,0.00%,10,0,12.50%
AAPL251219C00390000,6/17/2025 2:05 PM,390,0.03,0.00,0.00,0.00,0.00%,8,0,25.00%
AAPL251219C00400000,6/17/2025 12:57 PM,400,0.04,0.00,0.00,0.00,0.00%,116,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
AAPL251219P00005000,2025-09-06 09:31:00,5,0.01,0.00,0.00,0.00,0.00%,34,0,50.00%
AAPL251219P00010000,4/28/2025 9:43 AM,10,0.01,0.00,0.02,0.00,0.00%,50,89,134.38%
AAPL251219P00015000,2025-08-04 15:42:00,15,0.13,0.00,0.02,0.00,0.00%,-,1,115.63%
AAPL251219P00020000,2025-12-05 12:06:00,20,0.01,0.00,0.02,0.00,0.00%,12,42,101.56%
AAPL251219P00030000,4/22/2025 3:44 PM,30,0.05,0.00,0.00,0.00,0.00%,35,0,50.00%
AAPL251219P00035000,5/23/2025 10:02 AM,35,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%
AAPL251219P00040000,5/22/2025 12:12 PM,40,0.04,0.00,0.00,0.00,0.00%,42,0,50.00%
AAPL251219P00045000,2025-05-06 10:54:00,45,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%
AAPL251219P00050000,6/16/2025 1:44 PM,50,0.04,0.00,0.00,0.00,0.00%,10,0,50.00%
AAPL251219P00055000,6/16/2025 1:43 PM,55,0.05,0.00,0.00,0.00,0.00%,25,0,25.00%
AAPL251219P00060000,6/17/2025 11:51 AM,60,0.08,0.00,0.00,0.00,0.00%,1,0,25.00%
AAPL251219P00065000,5/27/2025 1:04 PM,65,0.13,0.00,0.00,0.00,0.00%,21,0,25.00%
AAPL251219P00070000,6/16/2025 1:43 PM,70,0.12,0.00,0.00,0.00,0.00%,10,0,25.00%
AAPL251219P00075000,2025-09-06 12:48:00,75,0.16,0.00,0.00,0.00,0.00%,2,0,25.00%
AAPL251219P00080000,2025-10-06 09:45:00,80,0.19,0.00,0.00,0.00,0.00%,5,0,25.00%
AAPL251219P00085000,2025-02-06 12:43:00,85,0.29,0.00,0.00,0.00,0.00%,1,0,25.00%
AAPL251219P00090000,6/17/2025 1:08 PM,90,0.29,0.00,0.00,0.00,0.00%,1,0,25.00%
AAPL251219P00095000,6/17/2025 12:07 PM,95,0.36,0.00,0.00,0.00,0.00%,1,0,25.00%
AAPL251219P00100000,6/16/2025 11:52 AM,100,0.43,0.00,0.00,0.00,0.00%,2,0,25.00%
AAPL251219P00105000,6/13/2025 10:59 AM,105,0.61,0.00,0.00,0.00,0.00%,3,0,12.50%
AAPL251219P00110000,6/17/2025 12:23 PM,110,0.62,0.00,0.00,0.00,0.00%,6,0,12.50%
AAPL251219P00115000,6/17/2025 1:41 PM,115,0.78,0.00,0.00,0.00,0.00%,2,0,12.50%
AAPL251219P00120000,6/16/2025 11:33 AM,120,0.96,0.00,0.00,0.00,0.00%,1,0,12.50%
AAPL251219P00125000,6/17/2025 3:46 PM,125,1.23,0.00,0.00,0.00,0.00%,1,0,12.50%
AAPL251219P00130000,6/17/2025 10:06 AM,130,1.43,0.00,0.00,0.00,0.00%,2,0,12.50%
AAPL251219P00135000,6/17/2025 3:48 PM,135,1.80,0.00,0.00,0.00,0.00%,3,0,12.50%
AAPL251219P00140000,6/17/2025 2:16 PM,140,2.13,0.00,0.00,0.00,0.00%,34,0,12.50%
AAPL251219P00145000,6/17/2025 3:40 PM,145,2.57,0.00,0.00,0.00,0.00%,5,0,6.25%
AAPL251219P00150000,6/17/2025 2:38 PM,150,3.15,0.00,0.00,0.00,0.00%,41,0,6.25%
AAPL251219P00155000,6/17/2025 2:48 PM,155,3.80,0.00,0.00,0.00,0.00%,1,0,6.25%
AAPL251219P00160000,6/17/2025 3:59 PM,160,4.50,0.00,0.00,0.00,0.00%,48,0,6.25%
AAPL251219P00165000,6/17/2025 3:24 PM,165,5.35,0.00,0.00,0.00,0.00%,629,0,6.25%
AAPL251219P00170000,6/17/2025 3:31 PM,170,6.40,0.00,0.00,0.00,0.00%,103,0,3.13%
AAPL251219P00175000,6/17/2025 3:44 PM,175,7.63,0.00,0.00,0.00,0.00%,637,0,3.13%
AAPL251219P00180000,6/17/2025 3:33 PM,180,9.05,0.00,0.00,0.00,0.00%,241,0,3.13%
AAPL251219P00185000,6/17/2025 3:50 PM,185,10.67,0.00,0.00,0.00,0.00%,64,0,1.56%
AAPL251219P00190000,6/17/2025 3:17 PM,190,12.50,0.00,0.00,0.00,0.00%,298,0,0.78%
AAPL251219P00195000,6/17/2025 3:48 PM,195,14.60,0.00,0.00,0.00,0.00%,142,0,0.20%
AAPL251219P00200000,6/17/2025 3:49 PM,200,16.95,0.00,0.00,0.00,0.00%,233,0,0.00%
AAPL251219P00205000,6/17/2025 1:09 PM,205,18.87,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219P00210000,6/17/2025 12:46 PM,210,21.21,0.00,0.00,0.00,0.00%,44,0,0.00%
AAPL251219P00215000,6/17/2025 1:30 PM,215,24.90,0.00,0.00,0.00,0.00%,2,0,0.00%
AAPL251219P00220000,6/17/2025 1:36 PM,220,28.04,0.00,0.00,0.00,0.00%,6,0,0.00%
AAPL251219P00225000,6/16/2025 1:44 PM,225,30.60,0.00,0.00,0.00,0.00%,3,0,0.00%
AAPL251219P00230000,6/17/2025 12:11 PM,230,34.48,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL251219P00235000,6/17/2025 3:44 PM,235,40.65,0.00,0.00,0.00,0.00%,10,0,0.00%
AAPL251219P00240000,6/16/2025 2:16 PM,240,42.84,0.00,0.00,0.00,0.00%,13,0,0.00%
AAPL251219P00245000,2025-12-06 09:30:00,245,46.26,0.00,0.00,0.00,0.00%,1,0,0.00%
